cities,latitude,longitude,temperature,humidity,pressure,wind_speed,cloudiness
turayf,31.67,38.66,66.2,52,1014,9.17,10
markova,48.68,24.41,57.2,76,1006,1.36,75
awbari,26.59,12.78,79.93,13,1011,9.57,4
hirara,24.8,125.28,78.8,65,1016,13.87,40
souillac,-20.52,57.52,77.0,69,1022,13.87,20
elko,41.0,-115.5,63.39,33,1013,6.91,98
san quintin,30.48,-115.95,64.09,84,1014,6.64,70
semme,46.2,1.5,49.15,100,1008,9.17,90
tura,25.52,90.22,87.94,41,1010,1.9,14
macau,22.2,113.55,78.48,78,1016,5.82,20
broome,42.25,-75.83,49.3,81,1016,18.34,90
saint-louis,16.33,-15.0,83.23,21,1011,13.49,0
linguere,15.4,-15.12,83.5,21,1011,12.73,36
filadelfia,39.95,-75.16,57.34,87,1019,8.05,90
geraldton,-28.77,114.6,75.2,22,1022,24.16,40
montepuez,-13.13,39.0,73.35,70,1019,5.17,94
wamba,8.93,8.6,77.38,75,1012,3.65,95
morrope,-6.54,-80.01,70.11,74,1014,10.71,73
marawi,8.0,124.29,82.0,83,1009,4.0,93
birao,10.28,22.79,86.2,36,1012,1.48,100
fort-shevchenko,44.51,50.26,62.13,38,1019,15.46,0
gandajika,-6.75,23.95,69.67,73,1015,4.61,52
silver city,32.77,-108.28,63.95,21,1025,6.93,1
palora,-1.7,-77.93,65.46,74,1016,2.51,41
ergani,38.27,39.76,53.65,66,1015,1.12,63
svetlogorsk,52.63,29.73,42.78,86,1008,14.79,100
chipinge,-20.19,32.62,70.23,45,1019,3.06,12
kaitangata,-46.28,169.85,63.0,45,1017,10.0,100
pokhara,28.23,83.98,80.58,32,1015,3.65,79
norman wells,65.28,-126.83,17.6,92,1018,9.17,90
salalah,17.02,54.09,87.8,79,1012,11.41,75
hokitika,-42.72,170.97,52.07,83,1027,3.33,44
saldanha,-33.01,17.94,48.2,70,1018,3.36,0
cascais,38.7,-9.42,57.96,87,1019,4.7,20
derbent,42.07,48.29,56.79,59,1016,7.36,0
port macquarie,-31.43,152.92,77.04,69,1003,5.01,80
madera,37.17,-119.83,66.2,75,1014,4.41,100
hals,57.0,10.31,43.88,94,1001,8.01,100
alihe,50.57,123.72,73.81,16,997,6.02,27
springbok,-29.66,17.89,56.14,26,1019,5.88,0
jijiga,9.35,42.8,71.04,46,1014,9.66,100
yulara,-25.24,130.99,64.4,27,1023,19.46,0
mao,39.89,4.27,60.8,93,1013,10.29,36
badiraguato,25.37,-107.52,70.56,65,1008,3.04,20
taltal,-25.4,-70.48,58.24,77,1016,1.41,20
port hedland,-20.32,118.57,89.6,11,1015,16.11,9
mattru,7.62,-11.83,77.16,88,1013,1.68,100
namatanai,-3.67,152.43,83.82,74,1007,1.74,82
bushenyi,-0.59,30.21,64.38,53,1018,3.47,94
ayan,56.45,138.17,31.53,96,1000,11.41,100
palmas,-10.21,-48.36,75.2,88,1015,3.36,40
berceni,44.93,26.12,57.56,87,1006,1.12,89
davila,18.47,120.58,87.8,74,1012,9.17,20
chornukhy,50.27,32.94,55.06,73,1007,11.43,33
ler,8.3,30.14,89.2,37,1011,7.0,46
praya,14.92,-23.51,75.2,53,1014,19.46,20
bathsheba,13.22,-59.52,78.17,78,1015,16.11,31
kalabo,-14.97,22.68,66.67,41,1019,4.43,73
bereda,43.27,-7.54,50.97,97,1012,11.99,100
saint-augustin,51.23,-58.65,34.52,84,1027,6.78,36
tateyama,34.98,139.87,69.94,60,1018,16.11,20
dalvik,65.97,-18.53,35.6,74,1009,9.17,90
meulaboh,4.14,96.13,80.49,81,1011,5.91,100
high level,58.52,-117.14,51.8,43,1005,3.36,75
olafsvik,64.89,-23.71,36.19,82,1007,22.12,62
moerai,-22.43,-151.33,76.51,69,1013,7.34,78
constitucion,-35.33,-72.42,52.54,77,1019,8.75,5
ponta delgada,37.73,-25.67,64.4,93,1018,18.34,75
kolosovka,56.47,73.61,55.65,51,1005,15.95,98
arlit,18.74,7.39,89.33,10,1010,10.92,0
rajpipla,21.87,73.5,95.0,50,1010,4.7,2
vestmannaeyjar,63.44,-20.27,41.23,68,1004,7.07,7
ensenada,31.87,-116.62,64.99,88,1014,3.31,90
tiznit,29.58,-9.5,58.14,69,1015,1.48,5
pozo colorado,-23.49,-58.8,72.77,78,1013,2.68,18
steamboat springs,40.48,-106.83,48.36,43,1024,3.8,1
le pradet,43.11,6.02,56.44,93,1010,1.12,36
macusani,-14.08,-70.43,34.07,24,1022,1.52,88
thinadhoo,0.53,72.93,85.91,64,1012,5.21,42
te anau,-45.42,167.72,52.83,75,1022,5.86,100
caxito,-8.58,13.66,77.0,88,1012,2.24,75
tovarkovskiy,53.68,38.21,41.0,71,1010,6.35,98
ostrovnoy,68.05,39.51,29.26,97,1014,17.38,100
maridi,4.92,29.47,78.03,55,1013,7.87,46
camacha,33.08,-16.33,62.6,82,1024,8.05,20
karratha,-20.74,116.85,86.79,19,1015,19.46,61
clyde river,70.47,-68.59,26.6,68,1013,8.05,20
baracoa,20.35,-74.5,76.26,84,1015,6.8,19
inhambane,-23.86,35.38,69.8,94,1019,7.34,75
hervey bay,-25.3,152.85,80.01,73,1009,4.0,100
muriti,-1.98,32.92,69.8,94,1020,3.36,75
basoko,1.24,23.62,77.86,66,1013,1.77,56
silopi,37.25,42.47,67.41,41,1013,3.49,9
desnogorsk,54.15,33.28,40.39,64,1011,8.95,90
ola,59.58,151.28,32.61,91,1007,3.22,97
verkhoyansk,67.54,133.38,24.76,95,997,11.61,100
nanortalik,60.14,-45.24,34.14,89,1012,8.93,0
salinas,36.68,-121.66,56.23,87,1019,12.75,90
peniche,39.36,-9.38,58.59,84,1019,8.99,84
muravlenko,63.79,74.52,30.29,98,1006,28.86,100
kahului,20.89,-156.47,70.63,69,1019,17.22,1
umm lajj,25.02,37.27,77.25,51,1010,1.59,0
norsup,-16.07,167.38,84.2,74,1008,6.93,40
paita,-5.09,-81.11,70.66,75,1013,8.3,15
telford,52.68,-2.45,43.5,75,990,13.87,79
shilka,51.85,116.03,70.79,21,994,20.49,82
henties bay,-22.12,14.28,63.93,70,1017,5.41,0
talnakh,69.49,88.4,19.4,79,1018,8.95,0
palauig,15.44,119.9,86.88,66,1011,10.45,85
longford,53.73,-7.8,41.0,90,965,5.99,100
lamu,-2.27,40.9,82.36,81,1014,13.91,64
castro,-24.79,-50.01,58.08,59,1017,3.6,100
tabas,33.6,56.92,77.0,33,1014,2.24,69
kshenskiy,51.84,37.71,54.03,64,1009,10.51,73
esperance,-33.87,121.9,66.2,39,1032,11.41,75
tombouctou,20.0,-3.0,83.53,14,1012,15.55,39
maniwaki,46.38,-75.97,48.42,80,1014,11.3,100
goundi,9.36,17.37,86.29,45,1010,8.86,12
antalaha,-14.9,50.28,77.85,82,1019,9.82,47
nampula,-15.12,39.27,73.4,83,1020,3.36,40
coquimbo,-29.95,-71.34,55.4,87,1017,5.82,99
dauriya,49.93,116.87,71.6,17,998,16.51,75
erzin,36.96,36.2,66.0,86,1012,4.79,87
dikson,73.51,80.55,22.77,94,1019,13.15,100
puerto rico,-26.8,-55.02,65.14,93,1016,1.16,26
rorvik,64.86,11.24,39.2,60,1009,9.17,7
sao jose da coroa grande,-8.9,-35.15,77.41,86,1013,4.94,87
talara,-4.58,-81.27,71.94,75,1013,12.48,13
north bend,43.41,-124.22,54.64,100,1021,9.17,90
sakakah,29.97,40.21,64.4,52,1016,10.29,0
sun city west,33.66,-112.34,84.09,19,1006,1.99,41
sterling,39.01,-77.43,66.04,68,1012,17.22,90
boueni,-12.9,45.08,86.0,66,1016,11.41,20
sur,22.57,59.53,94.15,38,1010,3.38,14
acapulco,16.86,-99.89,77.0,88,1014,4.88,5
mocuba,-16.84,36.99,73.81,71,1019,3.87,1
lewiston,44.1,-70.21,39.78,75,1029,3.36,90
seoul,37.57,126.98,73.94,46,1014,3.36,1
bilibino,68.05,166.44,28.78,94,1005,5.12,100
boca do acre,-8.75,-67.4,73.56,94,1012,2.15,100
turukhansk,65.82,87.98,30.69,83,1015,11.65,0
husavik,66.04,-17.34,35.6,74,1009,9.17,90
luanda,-8.84,13.23,77.0,88,1012,2.24,75
plettenberg bay,-34.05,23.37,63.75,44,1019,4.05,18
tabou,4.42,-7.35,78.33,88,1013,2.82,79
walvis bay,-22.96,14.51,50.0,76,1017,2.24,0
caravelas,-17.71,-39.25,68.22,92,1016,4.68,1
visnes,59.36,5.22,46.74,63,1000,20.8,40
ferrol,43.48,-8.24,55.02,75,1012,11.01,100
benguela,-12.58,13.41,76.82,71,1015,3.27,0
denia,38.84,0.11,66.79,56,1015,8.99,41
jingdezhen,29.29,117.21,88.75,40,1011,8.46,85
hyeres,43.12,6.12,56.16,93,1010,1.12,37
shubarkuduk,49.14,56.49,60.26,39,1021,19.08,9
ixtapa,20.7,-105.2,69.51,38,1014,3.67,0
sergeyevka,53.88,67.42,53.47,40,1012,21.14,20
kavaratti,10.57,72.64,89.6,62,1012,4.7,40
weiser,44.25,-116.97,68.16,40,1011,12.75,20
krasnoselkup,65.7,82.47,30.96,79,1015,16.15,21
kloulklubed,7.04,134.26,82.4,83,1007,8.05,90
sorkjosen,69.8,20.93,28.33,91,1016,11.18,0
ngerengere,-6.75,38.12,71.6,94,1020,5.03,75
inuvik,68.35,-133.72,5.0,65,1021,5.82,5
shingu,33.73,135.98,68.0,64,1020,6.93,20
honningsvag,70.98,25.97,30.76,91,1018,8.39,0
luena,-11.78,19.92,60.85,43,1019,3.2,0
kungurtug,50.6,97.52,66.25,24,1009,10.4,77
iraucuba,-3.75,-39.78,73.31,86,1012,3.38,97
suicheng,33.9,117.93,89.6,39,1009,11.74,86
vila velha,-20.33,-40.29,68.0,94,1017,2.24,8
elat,29.56,34.95,69.12,37,1014,9.24,0
alabaster,33.24,-86.82,55.49,87,1011,9.17,1
boyuibe,-20.42,-63.28,59.25,71,1016,1.72,42
oksfjord,70.24,22.35,26.89,79,1018,13.87,40
san policarpo,12.18,125.51,84.2,72,1010,10.51,55
diu,20.71,70.98,92.91,41,1011,8.68,0
codrington,-38.27,141.97,50.81,80,1004,20.76,79
osorno,-40.57,-73.15,51.8,93,1019,1.12,88
talcahuano,-36.72,-73.12,48.2,93,1020,3.36,31
northam,51.03,-4.22,44.65,93,992,8.01,75
genhe,50.78,121.52,67.51,19,997,11.79,40
phan thiet,10.93,108.1,91.69,51,1010,19.39,12
brightwater,-41.38,173.12,59.0,62,1028,3.0,100
edd,13.93,41.69,93.69,48,1008,9.13,57
metro,-5.11,105.31,86.07,70,1009,4.45,79
kondopoga,62.21,34.26,32.0,90,1012,6.71,96
lianran,24.92,102.48,70.0,56,1023,13.42,75
taft,31.75,54.21,64.24,28,1015,8.43,100
lazaro cardenas,17.96,-102.2,72.86,79,1012,2.42,82
tinskoy,56.15,96.92,54.61,62,1004,18.54,94
wharton,29.31,-96.1,59.52,82,1019,7.07,1
haines junction,60.75,-137.51,35.92,68,1002,3.67,100
mbini,1.57,9.61,78.73,88,1014,7.67,5
ivaipora,-24.25,-51.68,60.49,76,1017,1.57,91
port lincoln,-34.73,135.87,56.41,59,1020,22.26,24
taksimo,56.34,114.88,41.52,71,990,1.32,100
nyrob,60.73,56.72,44.22,79,1001,4.68,96
gazojak,41.19,61.4,70.75,33,1020,15.88,21
bealanana,-14.55,48.73,69.08,51,1018,8.93,80
brae,60.4,-1.35,39.2,93,997,4.7,100
finnsnes,69.23,17.98,32.0,91,1014,16.11,0
feijo,-8.16,-70.35,73.2,92,1014,2.19,100
dudinka,69.41,86.18,19.4,79,1018,8.95,0
mezen,65.85,44.24,31.23,98,1006,7.99,99
changtu,42.78,124.1,72.37,36,1007,12.33,51
sorong,-0.88,131.25,85.48,68,1007,14.74,98
hun,29.13,15.95,85.1,14,1010,10.09,0
kaduy,59.2,37.15,35.42,84,1010,9.46,100
mana,5.66,-53.78,77.11,90,1013,8.66,98
lerwick,60.15,-1.15,41.9,81,997,10.29,100
bafq,31.61,55.41,70.9,32,1015,17.02,100
sungurlare,42.77,26.78,55.81,93,1007,2.24,75
horn lake,34.96,-90.03,57.88,67,1012,3.36,90
bubaque,11.28,-15.83,77.77,72,1013,7.09,66
paso de los toros,-32.82,-56.52,50.31,81,1018,8.12,0
sioux lookout,50.1,-91.92,30.2,92,1017,3.96,5
aleksandrov gay,50.15,48.57,62.01,46,1016,15.46,91
vilyuysk,63.76,121.62,38.12,72,999,2.21,71
selenginsk,52.01,106.86,75.2,29,997,6.71,91
beloha,-25.17,45.05,80.13,54,1019,6.55,1
lesnoy,57.62,63.08,49.62,52,1004,6.55,21
alugan,12.22,125.48,84.42,71,1010,10.22,53
pokosnoye,55.53,101.05,54.48,62,999,20.09,100
xinqing,48.23,129.5,65.97,30,1002,11.32,90
itarema,-2.92,-39.92,76.98,90,1011,11.77,100
naze,28.37,129.48,71.64,53,1019,6.93,75
harper,4.38,-7.72,78.85,84,1013,0.81,80
gat,31.61,34.76,63.86,21,1053,2.95,19
half moon bay,37.46,-122.43,55.18,93,1020,9.17,90
palmer,42.16,-72.33,46.29,42,1025,4.7,90
mahibadhoo,3.78,72.97,85.15,73,1012,7.07,83
buala,-8.14,159.59,84.78,76,1007,4.41,82
ciro marina,39.37,17.13,61.45,61,1013,3.29,13
sikeston,36.88,-89.59,53.6,81,1011,3.36,75
jupiter,26.93,-80.09,77.59,94,1016,3.36,90
litovko,49.24,135.17,68.99,25,1002,16.64,100
huilong,31.81,121.66,90.0,43,1009,4.0,40
victor harbor,-35.57,138.62,51.01,89,1014,3.0,91
sao filipe,14.9,-24.5,76.1,63,1014,12.75,64
san salvo,42.04,14.73,57.99,52,1011,8.01,1
bara,10.37,10.73,82.49,62,1011,13.13,50
marystown,47.17,-55.15,33.1,91,1024,12.95,5
banda aceh,5.56,95.32,86.76,67,1011,8.7,68
lata,40.16,-8.33,55.87,95,1017,4.0,89
fairbanks,64.84,-147.72,29.37,85,1009,13.87,1
nantucket,41.28,-70.1,44.44,81,1028,19.46,90
kanniyakumari,8.08,77.57,88.56,65,1011,10.71,67
mayachnyy,52.68,55.69,56.41,48,1012,25.19,100
la ronge,55.1,-105.28,48.2,42,1009,3.36,75
la paz,-16.5,-68.15,42.8,93,1041,5.82,75
hami,42.8,93.45,93.24,7,1005,3.96,0
deputatskiy,69.3,139.9,21.09,93,999,14.03,100
guabito,9.5,-82.62,75.99,91,1011,1.01,100
umm kaddadah,13.6,26.69,85.96,11,1012,23.87,36
lahaina,20.88,-156.68,71.38,69,1019,17.22,1
garden city,42.33,-83.33,55.42,76,1001,9.17,90
aktyubinskiy,54.81,52.81,47.98,77,1006,15.64,100
atar,20.52,-13.05,79.66,25,1014,3.27,64
kedrovyy,56.17,91.82,53.6,62,1009,20.13,75
san francisco,37.77,-122.42,54.18,87,1018,14.99,75
mount gambier,-37.83,140.77,50.0,76,1009,19.46,90
acajutla,13.59,-89.83,72.0,100,1019,6.69,12
malling,56.04,10.2,41.67,87,1003,16.11,100
sambrial,32.47,74.35,89.6,43,1011,4.7,20
warmbad,-28.45,18.73,60.08,25,1021,12.06,0
bay roberts,47.6,-53.26,33.53,53,1020,5.01,27
raudeberg,61.99,5.14,46.0,54,1003,10.49,27
catamarca,-28.47,-65.79,48.99,92,1017,1.01,0
verkhnevilyuysk,63.45,120.32,40.96,64,999,1.5,76
isangel,-19.55,169.27,78.35,78,1012,14.23,16
monrovia,6.3,-10.8,75.2,94,1014,11.41,75
kinablangan,7.69,126.55,76.82,90,1010,7.11,100
usinsk,65.99,57.53,30.83,92,1008,19.6,100
whitehorse,60.72,-135.05,41.0,56,999,11.41,75
kampene,-3.6,26.67,72.82,75,1015,1.25,80
maneadero,31.72,-116.57,64.99,88,1014,4.41,89
khotyn,48.48,26.5,60.01,69,1003,5.01,10
namibe,-15.2,12.15,75.94,62,1014,5.61,0
baykit,61.67,96.37,44.73,53,1002,10.89,43
ayolas,-27.4,-56.9,61.72,55,1016,5.86,0
vega de alatorre,20.03,-96.63,78.48,89,1016,5.06,25
aligudarz,33.4,49.69,57.74,26,1013,4.65,68
dangriga,16.97,-88.23,80.08,83,1013,4.0,57
heubach,48.79,9.93,48.81,84,1008,3.0,100
colombo,6.93,79.85,89.6,75,1012,3.36,40
campobello di mazara,37.64,12.74,56.71,87,1016,6.93,40
padre paraiso,-17.07,-41.48,62.22,78,1018,2.33,39
sistranda,63.73,8.83,42.8,52,1007,11.41,15
ondjiva,-17.07,15.73,64.63,38,1019,1.25,0
bassano,50.78,-112.47,57.0,53,1003,1.01,100
west wendover,40.74,-114.07,71.6,35,1015,8.05,1
oulainen,64.27,24.8,30.0,78,1017,3.0,1
santa fe,-31.63,-60.7,57.99,86,1017,2.84,1
jalu,29.03,21.55,81.41,22,1012,18.68,0
remanso,-9.62,-42.08,72.9,68,1014,10.27,44
posse,-14.09,-46.37,62.01,70,1017,3.96,0
nara,34.69,135.8,76.59,41,1017,9.17,20
vardo,70.37,31.11,28.4,86,1018,8.05,75
